is_automated_mail,sender_frequency,is_interrogative_text,Cc,Actual Status,Random Forrest,Decision Tree,Support Vector Machine
0,6,FALSE,FALSE,0,0,0,0
0,6,FALSE,FALSE,0,0,0,0
0,4,FALSE,TRUE,0,0,0,0
0,1,TRUE,TRUE,1,1,1,1
0,5,FALSE,TRUE,0,0,0,0
0,7,TRUE,TRUE,1,1,1,1
0,1,FALSE,TRUE,0,0,0,0
1,4,FALSE,TRUE,0,0,0,0
0,5,FALSE,TRUE,0,0,0,0
0,5,FALSE,TRUE,1,1,1,0
0,4,FALSE,FALSE,0,0,0,0
0,4,FALSE,TRUE,1,0,0,0
1,5,FALSE,TRUE,1,0,0,0
1,5,FALSE,TRUE,0,0,0,0
1,2,FALSE,TRUE,0,0,0,0
0,7,TRUE,TRUE,0,0,0,0
0,2,FALSE,FALSE,0,0,0,0
0,4,FALSE,TRUE,0,0,0,0
1,5,FALSE,TRUE,0,0,0,0
1,3,FALSE,TRUE,0,0,0,0
1,2,FALSE,TRUE,1,1,0,1
0,29,FALSE,TRUE,0,0,0,0
0,29,FALSE,TRUE,0,0,0,0
0,7,FALSE,TRUE,0,0,0,0
0,1,FALSE,TRUE,0,0,1,0
0,29,FALSE,TRUE,0,0,0,0
1,3,FALSE,TRUE,1,0,0,0
0,1,FALSE,TRUE,0,0,0,0
0,4,FALSE,TRUE,0,0,0,0
0,1,FALSE,FALSE,1,1,0,1
0,3,FALSE,FALSE,0,0,0,0
1,3,FALSE,TRUE,0,0,0,0
0,29,FALSE,TRUE,1,0,0,0
0,29,TRUE,TRUE,0,0,0,0
0,29,FALSE,TRUE,0,1,0,0
1,3,FALSE,TRUE,0,0,0,0
0,29,FALSE,TRUE,1,1,1,1
0,1,FALSE,TRUE,1,1,1,1
0,29,FALSE,TRUE,0,0,0,0
0,1,FALSE,FALSE,0,0,0,0
0,29,FALSE,TRUE,0,0,0,0
0,4,FALSE,TRUE,0,0,0,0
0,7,TRUE,TRUE,0,0,0,0
0,6,FALSE,TRUE,0,0,0,0
0,1,TRUE,TRUE,0,0,0,0
0,3,FALSE,TRUE,1,1,1,1
0,29,FALSE,TRUE,0,0,0,0
0,29,FALSE,TRUE,0,0,0,0
0,5,FALSE,TRUE,0,0,0,0
1,3,FALSE,TRUE,1,1,1,1
0,5,FALSE,TRUE,0,0,0,0
0,29,FALSE,TRUE,1,0,0,0
0,29,FALSE,TRUE,1,0,1,1
0,29,FALSE,TRUE,0,0,0,0
0,29,FALSE,TRUE,0,0,0,0
0,2,FALSE,FALSE,0,0,0,0
0,29,FALSE,TRUE,0,1,1,1
0,3,FALSE,TRUE,0,0,0,0
0,3,FALSE,FALSE,0,0,0,0
0,29,FALSE,TRUE,1,1,1,1
0,4,FALSE,TRUE,0,0,0,0
0,2,FALSE,FALSE,0,0,0,0
0,29,FALSE,TRUE,0,0,0,0
0,29,FALSE,TRUE,0,0,0,0
0,1,FALSE,FALSE,0,0,0,0
0,29,FALSE,TRUE,0,0,0,0
0,4,FALSE,TRUE,0,0,0,0
0,1,FALSE,FALSE,0,0,0,0
0,6,FALSE,TRUE,0,0,0,0
0,29,FALSE,TRUE,1,1,1,1
0,4,FALSE,TRUE,0,0,0,0
0,4,FALSE,FALSE,0,0,0,0
0,29,FALSE,TRUE,0,0,0,0
0,29,FALSE,TRUE,1,1,1,1
0,1,FALSE,FALSE,1,1,1,0
0,3,FALSE,TRUE,0,0,0,0
